rec_id,site_id,site_name,vendor_id,vendor_name,category,region,ehr_system,fit_score,fit_label,confidence,risk_label,risk_score,p_adoption,days_ar_delta,price_delta,integration_quality,quarter,top_reason,pod_id
30,S042,Practice S042,V014,Vendor V014,Clearinghouse,South,Dentrix,59,Moderate Fit,Medium,Amber,53,0.5953304955493323,-0.7759424079284143,2423.9274079474408,0,Q1,Vendor V014 has no direct integration with Dentrix,5
42,S036,Practice S036,V007,Vendor V007,RCM,Midwest,Dentrix,54,Moderate Fit,Medium,Amber,50,0.5424730012651203,-0.1061124038590861,811.5268967758175,1,Q1,Vendor V007 has partial integration with Dentrix,5
8,S058,Practice S058,V002,Vendor V002,Lab,Northeast,Eaglesoft,53,Moderate Fit,Medium,Green,68,0.5352717050944034,-3.7012849366473786,1228.9352049580193,1,Q1,Vendor V002 has partial integration with Eaglesoft,3
46,S049,Practice S049,V008,Vendor V008,Telephony,South,Dentrix,53,Moderate Fit,Medium,Green,95,0.5332853958157315,-9.104047016193608,2299.241775560242,1,Q1,Vendor V008 has partial integration with Dentrix,5
43,S001,Practice S001,V009,Vendor V009,Telephony,South,Dentrix,45,Poor Fit,Medium,Green,74,0.4568858565915224,-4.896986128233362,2529.468341102712,2,Q1,Vendor V009 has full API integration with Dentrix,5
40,S097,Practice S097,V007,Vendor V007,RCM,South,Eaglesoft,42,Poor Fit,Medium,Green,74,0.4278049529277866,-4.9655731065210285,1462.0293315036702,0,Q1,Vendor V007 has no direct integration with Eaglesoft,9
16,S058,Practice S058,V016,Vendor V016,IT_MSP,Northeast,Eaglesoft,29,Not Recommended,Medium,Red,27,0.2944527286153914,4.497528234400848,2004.2181748474604,2,Q1,Vendor V016 has full API integration with Eaglesoft,3
18,S046,Practice S046,V008,Vendor V008,Telephony,West,Dentrix,17,Not Recommended,Medium,Green,70,0.1732471227223148,-4.065024063748508,2834.79134660453,1,Q1,Vendor V008 has partial integration with Dentrix,0
44,S052,Practice S052,V011,Vendor V011,Scheduling,West,Dentrix,94,Excellent Fit,Medium,Red,33,0.9446980209408988,3.328756443043142,844.1492343688515,1,Q2,Vendor V011 has partial integration with Dentrix,3
47,S044,Practice S044,V018,Vendor V018,IT_MSP,Midwest,Dentrix,86,Good Fit,Medium,Green,86,0.864180083679217,-7.24872991011113,2973.8011705669,0,Q2,Vendor V018 has no direct integration with Dentrix,5
35,S055,Practice S055,V003,Vendor V003,Lab,South,Other,78,Good Fit,Medium,Red,33,0.7827133304384668,3.3847130545064994,1456.7074973131075,0,Q2,Vendor V003 has no direct integration with Other,0
15,S097,Practice S097,V009,Vendor V009,Telephony,South,Eaglesoft,77,Good Fit,Medium,Amber,47,0.7774812939310041,0.5169958875743395,-190.05545521865517,0,Q2,Vendor V009 has no direct integration with Eaglesoft,9
28,S091,Practice S091,V005,Vendor V005,RCM,Northeast,Dentrix,72,Good Fit,Medium,Green,76,0.7274038388244325,-5.369601930147187,389.8098431204345,2,Q2,Vendor V005 has full API integration with Dentrix,2
6,S040,Practice S040,V020,Vendor V020,Supplies,South,Other,64,Moderate Fit,Medium,Amber,44,0.6437435845859235,1.1856217187853062,1106.9751468339146,1,Q2,Vendor V020 has partial integration with Other,0
24,S074,Practice S074,V012,Vendor V012,Scheduling,Midwest,Dentrix,63,Moderate Fit,Medium,Amber,58,0.6315924557555552,-1.7197913475472744,-277.2568174967518,0,Q2,Vendor V012 has no direct integration with Dentrix,5
31,S031,Practice S031,V004,Vendor V004,Lab,West,OpenDental,63,Moderate Fit,Medium,Green,82,0.638780337844043,-6.595176140634624,2469.4888268168365,2,Q2,Vendor V004 has full API integration with OpenDental,7
48,S004,Practice S004,V007,Vendor V007,RCM,South,OpenDental,62,Moderate Fit,Medium,Green,76,0.6256529556285768,-5.327819669977805,363.9995965850652,1,Q2,Vendor V007 has partial integration with OpenDental,2
45,S097,Practice S097,V012,Vendor V012,Scheduling,South,Eaglesoft,60,Moderate Fit,Medium,Green,79,0.6085806045312282,-5.915256984324557,822.4372480451532,1,Q2,Vendor V012 has partial integration with Eaglesoft,9
34,S012,Practice S012,V016,Vendor V016,IT_MSP,Midwest,Dentrix,53,Moderate Fit,Medium,Green,69,0.5316626659733301,-3.898791078548236,1325.5978860397536,0,Q2,Vendor V016 has no direct integration with Dentrix,6
9,S016,Practice S016,V009,Vendor V009,Telephony,Northeast,Curve,46,Poor Fit,Medium,Red,11,0.4651231313059519,7.719390914615875,1183.807819356551,1,Q2,Vendor V009 has partial integration with Curve,8
49,S019,Practice S019,V009,Vendor V009,Telephony,South,Curve,45,Poor Fit,Medium,Amber,57,0.4513673797173828,-1.432936564155682,660.6589718774189,0,Q2,Vendor V009 has no direct integration with Curve,5
19,S041,Practice S041,V018,Vendor V018,IT_MSP,Northeast,Other,41,Poor Fit,Medium,Green,72,0.4167940630948781,-4.422859692013354,2632.912092472877,0,Q2,Vendor V018 has no direct integration with Other,2
50,S011,Practice S011,V006,Vendor V006,RCM,Northeast,Dentrix,95,Excellent Fit,Medium,Amber,57,0.959970660485372,-1.4842632350087406,1295.427724373176,1,Q3,Vendor V006 has partial integration with Dentrix,3
1,S084,Practice S084,V016,Vendor V016,IT_MSP,Northeast,Curve,90,Excellent Fit,Medium,Amber,50,0.9076281764898672,-0.1684596919999392,840.2440616382644,2,Q3,Vendor V016 has full API integration with Curve,8
38,S025,Practice S025,V019,Vendor V019,Supplies,South,Dentrix,85,Good Fit,Medium,Green,84,0.858302127237446,-6.933075305187507,1434.317937218619,0,Q3,Vendor V019 has no direct integration with Dentrix,6
13,S043,Practice S043,V008,Vendor V008,Telephony,Northeast,OpenDental,84,Good Fit,Medium,Red,8,0.8485155283188387,8.256231797201385,57.36008397742569,0,Q3,Vendor V008 has no direct integration with OpenDental,1
10,S043,Practice S043,V014,Vendor V014,Clearinghouse,Northeast,OpenDental,83,Good Fit,Medium,Green,68,0.8384860347637058,-3.674819363225796,738.549817964373,1,Q3,Vendor V014 has partial integration with OpenDental,1
7,S094,Practice S094,V014,Vendor V014,Clearinghouse,South,Eaglesoft,77,Good Fit,Medium,Green,64,0.7727785974137326,-2.955792187465639,2893.146516463791,2,Q3,Vendor V014 has full API integration with Eaglesoft,9
20,S085,Practice S085,V018,Vendor V018,IT_MSP,South,Dentrix,62,Moderate Fit,Medium,Amber,50,0.6255603424384358,-0.0222263436655261,1397.830219221469,0,Q3,Vendor V018 has no direct integration with Dentrix,5
29,S063,Practice S063,V019,Vendor V019,Supplies,Midwest,Eaglesoft,61,Moderate Fit,Medium,Amber,48,0.6198911095394416,0.265123518869482,1611.5213200023004,0,Q3,Vendor V019 has no direct integration with Eaglesoft,5
27,S090,Practice S090,V007,Vendor V007,RCM,South,Dentrix,59,Moderate Fit,Medium,Green,71,0.5972622698017355,-4.375360648986556,1804.891804845192,2,Q3,Vendor V007 has full API integration with Dentrix,5
26,S046,Practice S046,V001,Vendor V001,Lab,West,Dentrix,58,Moderate Fit,Medium,Green,60,0.5890780111613719,-2.073213936085958,1362.9013590214165,0,Q3,Vendor V001 has no direct integration with Dentrix,0
3,S043,Practice S043,V002,Vendor V002,Lab,Northeast,OpenDental,53,Moderate Fit,Medium,Red,13,0.5359993878852781,7.258634266694035,502.8943824489954,1,Q3,Vendor V002 has partial integration with OpenDental,1
22,S085,Practice S085,V004,Vendor V004,Lab,South,Dentrix,52,Moderate Fit,Medium,Amber,47,0.5241764460879612,0.4766170440207911,-282.0441294134004,1,Q3,Vendor V004 has partial integration with Dentrix,5
25,S036,Practice S036,V006,Vendor V006,RCM,Midwest,Dentrix,52,Moderate Fit,Medium,Green,69,0.528588326635703,-3.963749799485461,-219.36995071333791,2,Q3,Vendor V006 has full API integration with Dentrix,5
2,S085,Practice S085,V012,Vendor V012,Scheduling,South,Dentrix,30,Poor Fit,Medium,Amber,52,0.3091787700310975,-0.4889216321076337,2986.887949152735,1,Q3,Vendor V012 has partial integration with Dentrix,5
4,S092,Practice S092,V013,Vendor V013,Scheduling,West,Curve,28,Not Recommended,Medium,Green,70,0.2892368010030798,-4.023520212937177,1417.9015913683056,0,Q3,Vendor V013 has no direct integration with Curve,2
37,S096,Practice S096,V016,Vendor V016,IT_MSP,South,Dentrix,91,Excellent Fit,Medium,Amber,47,0.9152871622770536,0.5456381856828574,1588.7174698659137,0,Q4,Vendor V016 has no direct integration with Dentrix,5
11,S028,Practice S028,V006,Vendor V006,RCM,South,Curve,74,Good Fit,Medium,Amber,42,0.7407933913845798,1.5585231824937482,-414.59726455211694,1,Q4,Vendor V006 has partial integration with Curve,5
5,S051,Practice S051,V011,Vendor V011,Scheduling,Midwest,Other,64,Moderate Fit,Medium,Amber,42,0.6420979679125085,1.4892825468827129,-340.93766880489744,1,Q4,Vendor V011 has partial integration with Other,0
